x,y
0.02571235,0.096033019
0.322839224,0.267105664
0.340645364,0.283321416
0.207940589,0.279850158
0.434488711,0.279179197
0.318927299,0.265432803
0.045974722,0.308014626
0.122823245,0.239740748
0.251576745,0.285275248
-0.119742575,0.040174897
0.245191756,0.073907641
0.22931462,0.065162706
0.260446735,0.093231623
-0.004801612,0.10292386
0.445648758,0.176347101
0.18005317,0.227736613
0.277096185,0.181121428
0.33696242,0.409647812
0.059314125,0.142996961
0.179949026,0.227900941
0.235782643,0.387945416
-0.002708984,0.263034258
0.316818175,0.016334025
0.241423385,0.253305352
0.413332408,0.277287306
0.404270714,0.222575146
0.167190209,0.18304411
0.197257655,0.099096319
0.324008981,0.235761012
0.06549464,0.189739025
0.344770285,0.408616169
0.075826163,0.264064749
0.382114632,0.120628744
0.359464968,0.17000424
0.199287767,0.439667075
0.289443556,-0.000383132
0.272610036,0.462546127
0.12383772,0.185694754
0.430271067,0.199501393
0.190386688,0.102842107
0.28503762,0.146598415
0.089348474,0.099253038
0.072358745,0.189489763
0.029230033,0.189209135
0.209946041,0.073699085
0.108132786,0.186678403
0.082608146,0.112777613
