x,y
-0.220710472,-0.127163533
-0.322571486,-0.183726661
-0.075426896,-0.114618632
-0.239746213,-0.051929094
-0.411568787,-0.119087488
-0.30756238,-0.12995816
-0.218487001,-0.132731242
-0.227439479,-0.041826497
-0.151531189,-0.24737579
-0.220575599,-0.19495474
-0.18402186,-0.101585841
-0.174457734,-0.069345879
-0.183276274,-0.249056546
-0.348677762,-0.291511205
-0.197955823,-0.071462964
-0.35325312,-0.232197624
-0.198195651,-0.236328143
-0.416029233,-0.120145338
-0.107738399,-0.379296226
-0.420127947,-0.115519058
-0.2534724,-0.232035333
-0.166276363,-0.237726813
-0.165155193,-0.149150126
-0.006808112,-0.112796154
-0.297655708,-0.431257759
-0.268441175,-0.126171566
-0.395621019,-0.295922342
-0.339631886,-0.204477928
-0.297489317,-0.100295396
-0.310724796,-0.358403279
-0.173770125,-0.045858355
-0.210320927,-0.320789004
-0.3202382,-0.237235457
-0.253607938,-0.16967692
-0.296239285,-0.240296209
-0.126602397,-0.213371569
-0.100671499,-0.133778983
-0.418673,-0.110356043
-0.110703612,-0.182886492
-0.125257684,-0.289972697
-0.134599114,-0.066889531
-0.142467201,-0.230946724
-0.354511497,-0.191672861
-0.312495686,-0.013358769
-0.272681426,0.007487379
-0.175202633,-0.160898107
-0.302524562,-0.391591158
-0.111422971,-0.181957814
-0.105595062,-0.146777361
-0.17299666,-0.177020809
-0.33631667,-0.500895254
-0.083091068,-0.100510956
-0.158549829,-0.333988718
-0.402117517,-0.108267073
-0.239636912,0.069738608
-0.167729276,-0.173073763
-0.057837915,-0.024473048
-0.084423698,-0.420360222
-0.235584195,-0.039140697
-0.159712086,-0.01052934
-0.046998057,-0.16378185
-0.290851583,-0.273235703
-0.18322957,-0.200381418
-0.269854039,-0.23024167
-0.299190434,-0.231228513
-0.350076507,-0.303592529
-0.333130674,-0.252007628
-0.23482066,-0.061025354
-0.368909728,-0.309627637
-0.300082228,-0.223549632
-0.200076797,-0.286165793
0.007668153,-0.241429401
-0.360622955,-0.38435321
-0.21950309,-0.036589453
-0.476943683,-0.112524904
-0.234714777,-0.182573552
-0.184591458,-0.12023448
-0.026863523,-0.200730623
-0.390786411,-0.123635175
-0.171455515,-0.304392909
-0.251504619,-0.073946386
-0.285346572,-0.135285817
-0.209120989,-0.201838851
-0.152743205,-0.293704249
-0.011537575,-0.210255931
-0.098328841,-0.202087204
-0.106559747,-0.528340207
-0.275272006,0.003984247
-0.417045443,-0.289690428
-0.264193018,-0.382139845
-0.202291703,-0.23905856
-0.277490372,-0.210197278
-0.422314613,-0.463916644
