x,y
-0.218980875,-0.277713744
-0.189356115,-0.142986662
-0.197213313,-0.147574209
-0.428646075,0.128803918
-0.365021638,-0.0263175
-0.382384823,-0.351415359
-0.327236205,-0.34592555
-0.20350501,-0.172571317
-0.148594626,-0.395147722
-0.504059829,-0.002559769
-0.188093785,-0.210090477
-0.178950134,-0.303024267
-0.036453409,-0.366539012
-0.192720027,-0.130636755
-0.390373935,-0.104266935
-0.537781898,-0.154793587
-0.066189126,-0.276503497
-0.252468594,-0.073480312
-0.379045431,-0.244579571
-0.307389832,-0.27600356
-0.253400709,-0.257506241
-0.207920798,-0.151871824
-0.271571799,-0.248603431
-0.196865028,-0.247831296
-0.045439201,-0.140671411
-0.206572891,-0.179616655
-0.301014558,-0.058795527
-0.256270349,-0.309187385
-0.057052631,-0.289269065
-0.430292391,-0.317614471
-0.201504681,-0.129157799
-0.399902686,-0.256911396
-0.260066308,-0.303425229
-0.438868401,-0.123466169
-0.150276065,-0.031381332
-0.173780423,-0.271000912
-0.250811574,-0.228624046
-0.224823365,-0.403861491
-0.330384022,-0.373221637
-0.010858827,-0.357311297
-0.281177952,-0.006435988
-0.42189904,-0.225543481
-0.12089129,-0.291878453
-0.234491991,-0.079303112
-0.252259518,0.011012717
-0.265339535,-0.295789463
-0.127646302,0.148200059
-0.248414803,-0.221418664
-0.245895749,-0.179825541
-0.224499641,-0.224555837
-0.233770628,-0.336654763
-0.146349212,-0.233571783
-0.250579772,-0.134202915
-0.24844166,-0.197521495
-0.204555266,-0.215428109
-0.146074467,-0.225288118
-0.199535509,-0.297136525
-0.443167731,-0.265330271
0.008605026,-0.098108488
-0.050372738,-0.090305209
-0.383188093,-0.19366453
-0.289992452,-0.184819831
-0.081365684,0.099927422
-0.024894342,-0.065189721
-0.33189866,-0.25975365
-0.339074775,-0.253109879
-0.086960185,-0.118850624
-0.301470021,-0.284651795
-0.18886125,-0.173298562
-0.22052848,-0.187801753
-0.190882778,-0.106261305
-0.333114002,-0.275159859
-0.194107879,-0.378956281
-0.313566215,-0.071255917
-0.247373484,-0.070390758
-0.0576276,-0.239839206
-0.264830793,-0.184192642
-0.255976763,0.008581735
-0.239452407,-0.198644324
-0.254552446,-0.173307298
-0.28291891,-0.324456999
-0.254388336,-0.077426144
-0.211892252,-0.30952931
-0.348514108,0.002983961
-0.309869243,-0.035320282
-0.312319707,-0.327209265
-0.213019188,-0.444742057
-0.186990285,-0.22321802
0.131263446,-0.496200628
-0.141973726,-0.078571669
0.08212663,-0.175342897
-0.343334356,-0.150500872
-0.150227413,-0.116029036
-0.136772744,-0.250001403
-0.197875299,-0.210980279
-0.265196111,-0.419109172
-0.442506108,-0.024945238
-0.175724267,-0.085593992
-0.15124024,-0.314944414
-0.05363526,-0.18675759
-0.204736439,-0.375810623
-0.384848653,-0.336618599
-0.091468242,-0.236164587
-0.161735494,-0.163658363
-0.266053417,-0.063179256
-0.061582905,-0.194040245
-0.310264832,-0.203401067
-0.240241135,-0.128653183
-0.274201759,-0.165487057
-0.186109692,-0.100522523
-0.15645382,-0.100570476
-0.325030357,-0.082429153
-0.224728344,-0.209763641
0.09669952,-0.189141809
-0.283348718,-0.250869374
-0.249373933,0.022868679
-0.085808644,-0.167968481
-0.314070581,-0.153524897
-0.50687648,-0.023013408
-0.348153319,-0.315904284
-0.410621697,-0.233793199
-0.08438484,-0.206172247
-0.193519849,-0.37074431
-0.239477401,0.035378475
-0.259711697,-0.208068805
-0.21721753,-0.057358902
-0.194297605,-0.350508741
-0.135394297,-0.417887732
-0.195271093,-0.474741266
-0.148020276,-0.316959898
-0.142011707,-0.369479045
-0.068123878,-0.429985659
-0.11648081,0.058969689
-0.106565638,-0.155008628
-0.218957478,-0.081019151
-0.302277909,-0.240442093
-0.206952596,-0.088391891
-0.263763282,-0.292334888
-0.123077015,-0.144263868
0.132945151,-0.157707441
-0.287672167,-0.336873616
-0.16516367,-0.091380011
-0.313948077,-0.074232644
-0.346367436,-0.341753576
-0.074809201,-0.203723189
-0.077657683,-0.173380696
-0.134386386,-0.225391309
-0.158509836,-0.26761008
-0.147326536,-0.266425872
-0.219091566,-0.163797591
-0.177797289,-0.292426769
-0.239850678,-0.166086469
-0.032719647,-0.311090761
0.020036134,-0.133673639
-0.14615453,-0.177561154
0.019601166,0.001374992
-0.2970017,-0.166062704
-0.385752546,-0.160820315
-0.140201783,-0.462502257
-0.326384479,0.124947524
-0.155927146,-0.249480017
-0.47831769,-0.206966411
-0.199815845,-0.25002626
-0.205071849,-0.34751878
-0.338891322,0.060909453
-0.186126921,-0.340377204
-0.301851591,-0.070796362
-0.30448151,-0.193607417
-0.313994223,-0.284306236
-0.2948386,-0.179485211
-0.207550075,-0.226073118
-0.440062431,-0.218547546
-0.18648166,-0.14304317
-0.151199994,-0.143121434
-0.227555328,-0.077824883
-0.123480463,-0.125422381
-0.165709276,-0.456902383
-0.431559279,-0.26097571
-0.477163667,-0.203223466
-0.07879895,-0.230146338
-0.590437915,-0.178394809
-0.278899696,-0.162724106
-0.321249463,-0.11420692
-0.489493265,-0.123955978
-0.087553273,-0.201458671
-0.237802741,-0.174262687
-0.4378759,-0.093958473
-0.133350614,-0.232796022
-0.119637372,-0.29393642
-0.227036277,-0.345104595
-0.275618777,-0.436083471
-0.333980464,-0.132007646
-0.292546473,-0.228858328
-0.364228504,-0.26576422
0.00777476,-0.386957061
-0.349260718,-0.239686807
-0.308419173,-0.355160001
-0.333749357,-0.091823358
-0.266842837,-0.106509587
-0.266205822,-0.192531869
-0.264383447,-0.108959765
-0.200801306,-0.200480348
-0.169404044,-0.179187706
-0.290161275,-0.060279854
-0.187363041,-0.316642329
-0.169558931,-0.07764084
-0.352547814,-0.238087762
-0.209647911,-0.277321245
-0.021516229,0.055147155
-0.307774075,-0.283534958
-0.361442916,0.042861838
-0.161480871,-0.076739202
-0.313333751,0.099173649
-0.484995274,-0.282815921
-0.111780209,-0.267357349
-0.113004934,-0.112775779
-0.223677351,-0.321737443
-0.337189956,-0.136917238
-0.501331722,-0.160537965
-0.135758976,-0.264919373
0.005502053,-0.175411534
-0.401398002,-0.12002206
-0.227451448,-0.173894873
-0.149651914,-0.350077226
0.007013377,-0.404250586
-0.162459209,-0.162277563
-0.234687998,-0.160520082
-0.196450268,-0.006145695
-0.063369384,-0.338838568
-0.16561984,-0.138387838
-0.210676588,-0.295675963
-0.028491775,-0.132208229
-0.124740106,-0.130828941
-0.241349636,-0.174637508
-0.237234426,-0.217080884
-0.312481091,-0.208592813
-0.240264041,-0.367025459
-0.186066979,-0.285369568
-0.476338094,-0.128848793
-0.182897836,-0.160161332
-0.116552502,-0.149663645
-0.087007993,-0.322734968
-0.218165168,-0.294020527
-0.362140786,-0.188128868
-0.17018745,-0.236764752
-0.271783468,-0.124919815
-0.224057716,-0.272068842
-0.243517021,-0.257449534
-0.228568987,0.00515879
-0.052677475,-0.609110895
-0.149016175,-0.23397938
-0.291600895,-0.180391481
-0.195422965,-0.093242784
-0.243301162,-0.058700143
-0.248428719,-0.315099245
-0.402438612,-0.310001629
-0.115707902,-0.168309865
-0.15636438,-0.329024503
-0.212921805,-0.078620601
-0.137762594,-0.050446807
-0.000218296,-0.242333579
-0.207765223,0.02391335
-0.146024913,-0.159262661
-0.029679892,-0.393743122
-0.086478825,-0.310077288
-0.401410891,-0.293297213
-0.042240242,-0.258237577
-0.454570355,-0.216404337
-0.343811768,0.016638297
-0.102642506,-0.296068571
-0.14287439,-0.074577915
-0.141617763,-0.299767395
-0.328106633,-0.170987801
-0.323815088,-0.268889119
-0.215488676,-0.231878917
-0.311265548,-0.125409214
-0.147008876,-0.200142769
-0.323589596,-0.215935986
-0.36083122,-0.161549866
-0.169943455,-0.112558263
-0.217203167,-0.269107929
-0.332152382,-0.083234833
-0.351976005,-0.191725613
-0.39066642,-0.116015675
-0.129513548,-0.111168936
0.009796443,-0.282681079
-0.295907383,-0.269534207
-0.363243892,-0.092546677
-0.214663473,-0.330007716
-0.281079337,-0.03596211
-0.122688634,0.023465126
-0.318996262,-0.119082544
-0.25766309,-0.081034185
-0.149039184,-0.133687164
-0.327237488,-0.02764206
-0.240739324,-0.156549768
-0.080555222,-0.375177897
-0.195222903,-0.052566508
-0.175627674,-0.37340617
-0.438077074,-0.264234036
-0.119323353,-0.233909619
-0.04697292,-0.25746135
-0.305220884,-0.140140365
-0.180054245,-0.436052609
-0.117783186,-0.306404327
-0.278258172,-0.174314612
-0.060082868,-0.264977925
-0.142697547,-0.27961058
-0.212743338,-0.22503439
-0.003640954,-0.0954197
-0.208598737,-0.146256937
-0.197590728,-0.178696395
-0.129412213,-0.218245953
-0.325050663,-0.10521739
-0.080793358,-0.231052203
-0.212732227,-0.283687918
0.005532113,-0.118755487
-0.190080306,-0.296327123
-0.088598891,-0.018152957
-0.123079299,-0.352573153
-0.16422106,-0.001187512
-0.20694161,0.005840773
-0.427652369,-0.071703446
-0.084649042,-0.259547214
-0.259445852,-0.213058867
-0.19464696,-0.165099362
-0.15874792,-0.320596384
-0.256393033,-0.269721931
-0.171587741,-0.247917835
-0.347418742,-0.437592793
-0.294000617,-0.348246737
-0.448638188,-0.332318402
-0.217525842,-0.093626066
-0.260114766,-0.31198889
-0.046668665,-0.182187797
-0.185873186,-0.357362506
-0.247773748,-0.250237455
-0.280655302,-0.095830272
-0.23101802,-0.140447806
-0.24558791,-0.253514328
-0.35878375,-0.190784759
-0.295261817,-0.108507598
-0.032111051,-0.096287559
-0.090183469,-0.044819562
-0.111951401,-0.386288419
-0.013101388,-0.231245425
-0.362358535,0.050603562
-0.250393079,-0.018323818
-0.472228517,-0.004527578
-0.211560708,0.054439992
-0.374299573,-0.261839308
-0.275798426,-0.013858674
-0.234087377,-0.208432259
-0.213486675,-0.08124124
-0.167026644,-0.318506878
-0.051817273,-0.109896733
-0.2926585,-0.149411414
-0.175850756,-0.408815505
-0.261666348,0.101391106
-0.138544698,-0.240274432
-0.095562183,-0.171181502
-0.185966422,-0.141787002
-0.169640456,-0.261153359
-0.248218055,-0.247686742
-0.473272257,-0.043202007
-0.299097986,-0.077119942
