x,y
0.040973932,0.017527582
0.140771656,0.203812401
0.235376822,0.017215845
-0.093931556,0.126617407
-0.025522088,0.252894817
0.104476716,0.043028037
0.324875511,0.113615484
0.264818017,0.064129275
0.090032479,0.118417956
0.272161695,0.190380456
0.178039907,0.112470088
0.160900224,0.157566102
0.156949197,0.223836704
0.184645483,0.245300345
0.225207341,0.057339766
0.1597462,0.316866936
0.151140468,0.358398314
0.350150418,0.249630678
0.018507196,0.102827059
0.163598946,0.266367654
0.263174917,0.063873835
0.026599061,0.318654131
0.271036161,0.167436608
0.045947575,0.183783779
-0.107793103,0.316948045
0.187651195,0.144422456
0.018282015,0.200045103
0.106577454,0.27534941
0.48458738,0.064154124
0.148346753,0.312411565
0.201947408,0.221708916
0.087126852,0.307397387
0.019098916,-0.041048614
0.261442469,0.062403296
0.333556457,0.11121991
0.276444415,0.315031669
0.429372288,0.235380636
0.028233077,-0.037185701
0.333871189,0.162264864
0.04194521,0.206944253
0.373356235,0.276247364
0.381629993,0.161009416
0.323792914,0.142000423
0.126222646,0.103570487
0.232948965,0.272472229
0.350217459,0.37226564
0.112334072,0.121588591
0.096600163,0.083067674
0.252530975,0.166097596
0.213603983,0.148463608
0.099809581,0.356699275
0.221417111,0.217455336
0.202264748,0.285525623
0.120712391,0.131790497
-0.126200338,0.264712727
0.156344058,0.319503124
0.292831985,0.009381124
0.433498549,0.201581954
0.10342648,0.348706246
0.228735377,0.343108854
0.409918447,0.075305601
0.279144398,0.275167058
0.208088334,0.207923448
0.366648781,0.342983415
0.288582316,0.271182345
0.084832023,0.250516369
0.166541116,0.028843628
0.233436684,0.280917533
0.099849026,0.139004617
0.221495147,0.458101059
0.150924306,0.084732017
-0.058143702,0.352116391
0.356493071,0.272585026
0.117025792,0.30464259
0.021282001,0.202852671
0.266810938,0.207687843
0.253492765,0.101094296
0.105668198,0.177573815
0.364835349,0.228356083
-0.004721164,0.115811511
0.282201329,0.166775456
0.135242067,0.082382653
0.124603859,0.394200611
0.220742083,0.266267093
0.055408925,0.098647694
0.302468251,0.362177594
0.014632898,0.194920096
0.083397207,-0.020451835
0.319678371,0.091299899
0.383982054,0.075981842
0.104616331,0.262000417
0.178695053,0.186086375
0.162909017,0.184991501
0.499475272,0.248219237
0.092554307,0.25710867
0.188111781,0.356058938
0.254326764,0.467907228
0.146099386,0.224647921
0.146362218,0.125340774
0.386841721,0.00290873
0.313302822,0.182692512
0.172029363,0.147930173
0.22865608,0.241401633
0.269701171,0.14859349
0.249658984,0.255756654
0.425466208,0.139307617
0.501723756,0.151499467
0.318542449,0.119683888
0.209419397,0.058588091
0.143033233,0.269437025
0.300916981,-0.010569844
0.169747867,0.126097878
0.149137358,0.107865212
0.289629151,0.283161365
0.25147338,0.036896956
0.090030952,0.026186599
0.365076654,0.291428461
0.288045457,0.013272078
0.256836882,0.154521814
0.357519067,0.17865323
0.084427002,0.116675881
0.223322186,0.147019956
0.084503817,0.21348942
0.091461839,0.209561293
0.180447644,0.42352502
0.353056848,0.192017793
0.080777531,0.139655195
0.167264241,0.306866929
0.04466936,0.154928661
-0.03989436,0.27452229
0.129541442,0.107618145
0.111474185,0.098307485
0.078087721,0.241593557
0.349747403,0.027856542
0.230538307,0.07568464
0.243380502,0.133465813
0.189383655,-0.113530332
0.221108144,0.257836277
0.50258502,0.159843683
0.161942426,0.304300417
-0.050808348,0.198716673
0.198318889,0.28578204
0.183959602,0.325270437
0.451101965,0.227153864
0.372365061,0.207910625
0.103111971,0.261775545
0.372824842,0.28846933
0.088994654,-0.038920894
0.18905082,0.127056006
0.268311169,0.113277359
0.232485651,0.406328713
0.072863316,0.27052959
0.090903849,0.11947101
0.283903105,0.213446337
0.162264466,0.192753316
0.086625422,0.262044629
0.126908907,-0.005742465
0.177804017,0.036240396
0.2048267,0.274111009
0.019850821,0.121574669
0.101662694,0.105530383
0.175606558,0.029868239
0.200556523,0.241882538
0.227267567,0.23639901
0.00556819,0.105476811
0.149465373,0.300497606
0.245218383,0.222902461
0.245514418,-0.040730996
0.462065606,0.154350249
0.209185766,0.203399737
0.138176013,0.132059004
0.258483461,0.272041775
0.323101239,0.119988784
0.280604767,0.14255765
0.09628053,0.048449272
-0.045571124,0.01464818
0.263828115,0.287168463
0.349247537,0.176467423
0.071197679,0.184124311
0.209968774,0.28353422
0.269882363,0.058809775
0.177958503,-0.185753937
0.225363534,0.267952363
0.103661043,0.012665989
0.223055451,0.094736166
0.397965551,0.109854152
0.060778784,0.261585339
0.272588347,-0.007745364
0.231408192,0.173932778
0.18429288,0.265240734
0.30148479,0.141369839
0.188363843,0.288188125
0.175719618,0.083005468
0.02563121,0.262844506
0.152391715,0.194255769
0.159683651,0.140687294
0.152745177,0.121420803
0.175720842,0.062392209
-0.10619705,0.212267591
0.274720878,0.195937361
0.420618669,0.427987573
0.276215679,-0.05588961
0.195870422,0.173530239
0.162307009,0.206230023
-0.088115475,0.104824398
0.041842127,0.226327617
0.320465633,0.315490667
0.108143284,0.173130648
0.27236132,0.318939435
0.210022836,0.17538366
0.084648768,0.366537167
0.185260015,0.30595047
0.17264024,0.23090608
-0.0066498,0.196636326
0.249716065,0.330490519
0.13951506,0.029317653
0.099690699,0.108881845
0.232109297,0.450569518
0.075017986,0.048016101
0.188650839,0.34341986
0.211735081,0.023499915
0.116717777,0.153670016
0.101182555,-0.029747392
0.37413009,0.095432993
0.057477141,0.16275572
0.18990248,0.398568624
0.428142337,0.271341747
0.087748557,0.111907295
0.281178986,0.358703226
0.113683955,0.311867232
0.389350985,-0.015015595
0.085162768,0.386974025
0.141228535,0.158765729
0.213068353,0.240423742
0.100193477,0.034024508
0.030387895,0.260123439
0.143716002,0.179816319
0.330235084,0.109615145
0.142492822,0.247886181
0.231043881,0.295048597
0.003511155,0.434075677
0.292535082,0.320534403
0.232595202,0.121302344
0.295219804,0.208322018
0.401107926,0.268581156
0.064724867,0.143777743
0.335266967,0.177116084
0.320925047,0.070841719
0.220774809,0.20264289
0.195954546,0.145912634
0.2785473,0.026894728
0.358780505,0.127571776
0.171741803,0.177929815
0.168214557,0.163478514
0.204094173,0.17983445
0.048347619,0.238454338
0.047005198,0.26452807
0.277559212,0.217389939
0.477986629,0.235234555
0.247501649,0.246798543
0.106523609,0.079455617
0.072805451,-0.004173436
0.046343178,0.253482452
0.240679641,0.29563278
0.174643186,0.407274357
0.161868925,-0.010002855
0.407629403,0.163953116
0.260089398,0.036605137
0.221531769,0.389667109
0.319894278,0.03645669
0.261861371,0.257995801
0.156763388,0.329999581
0.013006066,0.258424968
0.33276061,0.209947741
0.086181473,0.38274839
0.030061571,0.28536179
-0.075925371,-0.02007017
0.1589124,0.158308874
0.213667537,0.063234042
0.266293324,0.311274541
0.031393783,0.202416817
-0.0700672,0.069899631
0.053870041,0.230602972
0.189130191,0.168605104
0.219852336,0.278744639
0.210459063,0.212635383
0.217472992,0.281663178
-0.068362426,0.213818875
0.304423067,0.043597503
0.168956489,0.116800085
0.284664247,0.382977207
0.523054159,0.165363231
0.15538731,0.142576858
0.09967407,0.22679143
0.308275181,0.154592469
0.254796029,0.042682407
0.132232523,0.156502448
0.098183551,0.142472884
0.286318889,0.155601667
0.328545002,0.0556811
0.062321931,0.363252187
0.229204217,0.126303975
0.471438293,0.284151645
0.318001788,0.168490899
0.200518686,0.138209641
0.228787545,-0.041285918
0.116567517,0.32589217
0.366949817,0.025493145
0.123273372,0.161844038
0.267996642,0.28829593
0.297726335,0.300826298
0.175532301,0.251597702
0.264740163,0.215519172
0.202508912,0.320382936
0.376167478,0.31576708
0.137856928,0.161081971
0.222044964,0.153589131
0.086134944,0.180893918
0.122772689,0.174656262
0.24983651,0.20642
0.328101945,0.340236699
0.220916744,0.152288346
0.411631086,0.019501664
0.12282644,0.043329936
0.309800132,0.228257947
0.211055849,0.222760574
0.051642157,0.299215198
0.159618145,0.008488791
0.112053568,0.264962034
0.342446568,0.231629038
0.460814697,0.130707688
0.335221422,0.221893416
0.263554768,0.063685601
0.182163024,0.220644633
0.174933935,0.162314026
-0.061482977,0.223072411
0.192242729,0.322379579
0.311398506,0.197489332
0.176925618,-0.010966865
0.169739478,0.333167505
0.195189349,0.281490555
0.216014192,0.217173005
0.117131774,0.256284138
0.112319105,0.228800175
0.196571726,0.055987847
0.13088147,-0.015271505
